48a7bfa2-4543-42b8-ba81-22f74a737aea,tin,Electric blue,acrylic,d8d5f58c-59fa-4823-945b-82aaa1711761
9e37bf97-6281-48f9-8946-d56dfde5b27b,nickel,Byzantium,X_57,fiberglass,9854230e-77cc-4895-b5fc-8b5204e5586b
a49f1026-303f-4012-a65e-b8d9fde7e285,brass,Black,P_11,aluminum,65bd471d-c170-4838-ac0c-eaa62f2d3ebe
3fb9c0c5-6709-4eeb-9263-b59a564f7e00,tin,Lemon,G_94,glass,cd6dade5-565e-433d-8ae6-aa2cf571e291
c8f10b51-3a1f-424f-9cdc-35edc905cfb8,aluminium,Gold,H_56,linen,4b35261f-4cac-4a7e-992e-9504edfec27d
5ea2ba9b-9199-417a-8d76-4282a59495e8,brass,Baby blue,W_37,wood,99ffa633-bbd0-4146-9d0d-a9b019d03c2d
aa0db5a2-b56b-414d-b0ee-0aee0d4c0e8a,titanium,Chocolate,B_12,polyester,7f36f1d9-e23e-465f-b6da-a44235568383
14250f5e-627f-4418-beb5-feed9298af2a,brass,Blush,G_12,glue,5b2196ae-d96c-4d87-9bf3-435b0f72a688
06f0a351-7192-4339-a9e7-6c3a925e4034,mercury,Baby blue,H_73,fiberglass,530805a9-496b-41a4-80c3-7b969a7e8964
eea08b84-38df-4880-8e77-248b4003234f,steel,Coral,J_43,aluminum,1167ceab-4f88-4c64-84ca-6187554028f0
0b335b7a-f778-43b7-bf69-f993af0827fa,platinum,Coffee,A_71,rubber,3c8cfa00-4186-40f2-87e4-3376002cace9
e8d0b774-4a9f-4a34-a8ec-9b24168d6103,steel,Magenta,G_80,steel,83e5b6ce-30c8-4372-bfa0-a29b9e9647a1
b8954b69-8f03-4993-9ae9-a371ccd2b278,iron,Magenta rose,U_32,stone,1716461d-6d57-4cef-9fea-2de3977cfb37
13230023-bc93-419b-9917-494fc083f6ac,brass,Spring green,O_38,brick,65d30c3f-f44c-4e3c-b05c-e696e45c4851
6fa73adf-acaf-4bd7-981a-9462b87e49bc,iron,Harlequin,E_79,diamond,3bc4df8c-dbee-4470-8cc3-d4de54053a84
eac23725-ce62-4fdb-b667-337ae1ea0460,iron,Coffee,K_56,paper,3fd5fdbd-0b7c-4613-876b-7fbab4a3c882
648cdad3-7ef2-40da-b0a6-1da7740155ba,nickel,White,E_21,cast iron,c3afe999-f778-463e-8f31-f840b37e20cc
8d9c7fd7-7254-4869-a74e-4b60d7006f1a,gold,Pink,B_39,brass,4c05bb7b-0ed8-4f7b-994e-bc10dba27841
1788c11d-3f63-4eb6-90d1-2d8b5283329a,zinc,Byzantium,S_85,polyester,df889329-f08d-4ac1-8cc8-3ac6a9ac0fe2
a94e6477-95c5-43da-9ed9-e17411b3a6fc,gold,Lime,B_71,aluminum,eeb881d3-20eb-4a4b-a5d7-aaa1b983d2cf
97dcc877-c2ec-47a1-9cc1-6b4852c13342,silver,Rose,M_75,fiberglass,85e01118-f05f-458d-99f3-692831b33a44
a91f204e-536e-46fa-a711-9a816e36cce7,zinc,Rose,Q_34,cement,fdbb409f-5611-4120-88da-a760c8426591
e7f09ec9-035c-406b-9274-be97fb38edd4,aluminium,Slate gray,S_98,cardboard,92a4a3ac-817c-4f76-b508-a0b913912d28
a93cb1e9-36ee-44b5-b197-20493677dfd1,brass,Maroon,O_88,vinyl,dbbc67aa-10cd-4826-97ca-fcc2914ffef5
64480141-7f5a-4917-a2ab-0d48ef8cb1cb,aluminium,Coffee,L_93,brick,58e145e4-39bd-4c58-a234-5a949b26ddec
0337a8d0-1a23-4c39-a388-f51040334714,platinum,Olive,X_91,aluminum,aaae8784-58d6-482b-b6b8-90360d295f57
ade9332d-b0dc-4477-bbc6-bdeee6f784da,platinum,Prussian blue,B_32,glass,6fa0bafa-f1a5-4349-b18a-f8a6d8c0fd84
f738bca3-eece-4ba5-b580-3076aa3b9e1b,steel,Lavender,C_77,ceramics,ca5feebb-d2b7-471d-ba54-3aadfbf4d665
c7e43be7-a865-4b02-9539-cec8c3490770,steel,Gray,D_12,nylon,7ae56b23-c575-47ac-b285-94a89e4e7296
931363c8-d81d-4097-9243-64ed98ad321b,platinum,Harlequin,P_52,glass,941955d1-ba10-4d16-aded-19cc8bae3dcc
15309e14-a36c-4325-aa6c-2ed97034ad92,platinum,Periwinkle,N_89,diamond,17b8652c-33e3-4014-9b56-74b4fbf0a1cf
50f34e3c-f794-4fd8-8d2c-7f4d7d76e200,copper,Pink,T_38,fiberglass,aef52ad2-5140-4043-a9c3-e1eec839c9ab
73bf3af1-1e5c-4e10-8ca9-8572bce76abe,titanium,Taupe,E_73,glass,b48a19d4-fbc6-4bd7-a38e-9a89a312128c
d39fe150-f28e-47fb-9d3b-a3d875979e47,mercury,Black,I_24,skin,4da2f999-05fc-4c66-ba59-771cfa410be0
cefeca0c-d8ba-4caf-8d66-ff2d916269f6,tin,Champagne,O_63,rubber,3e2663cc-e6d2-4319-9e4c-9f1722b49849
040e8721-9511-4bf4-95ea-4dc3cb8159bb,platinum,Ochre,S_26,bronze,59338e8a-a1cf-4faa-a3be-a045168bc785
09ce74b8-3ddd-47c3-958f-6721af2f628b,lead,Sangria,P_75,brass,a475909f-f5fe-4814-a75e-b46d9045ab76
b554006c-1afd-4244-afe0-413c5d6ef0f6,mercury,Coffee,Y_17,sand,a99c82a3-3276-459d-a9c9-a217aa743dc9
bf471b8f-e62b-479b-a740-e797b8b0b6c1,nickel,Ultramarine,L_79,cement,94daee49-cde3-4774-9419-613c0f8e73b0
b88ac898-e939-48f3-b128-baa9590f2649,steel,Gray,T_53,brass,d45ebb32-fb59-4014-8dff-6e24052cf697
782128e7-6418-4368-85df-c4501fa9b262,platinum,Magenta,U_89,cotton,ffdb2ac1-3f0c-4f4a-8d61-de7a6a2fa5e4
61761d40-e267-45e8-be89-fcf3ecde1ae0,copper,Ivory,X_89,stone,2dc36fe9-c094-459f-b49d-3a8dad285ca7
e251d49d-e336-4971-b1fc-13b90d7d8a3d,nickel,Teal,Q_44,epoxy,6ef6f913-5383-4dfa-be60-e6458221bb0a
59e65d05-88f6-4ba8-9206-ba0623dd864f,lead,Blue-violet,A_14,rubber,80949792-bd2d-45a9-b387-c0f40c4d55e3
843c9734-9966-423d-b95e-fc68407e1bd5,lead,Burgundy,T_62,silver,47a5f1dd-e58f-4ed4-9f16-ca97bb89f0e9
785a1c2e-4cc5-4a1e-a8b4-23c1bd8ff84b,aluminium,Taupe,W_40,paper,e4e0129f-1514-4117-8b38-220b2a9d8374
fe856ba0-5b76-4d02-bc20-259994993c06,mercury,Ochre,L_60,acrylic,120d2033-1816-4bc2-86ce-91671e871976
7c70ad7b-b232-4095-b067-fd7f72c214ff,gold,Lemon,V_62,acrylic,93cda091-ecb9-45b7-b301-5d4e148de67c
4a3be5f1-0520-4a5f-8f41-bedc12fd7dad,nickel,Lilac,G_64,stone,ddc28ca0-e935-4fa3-bbce-800cdad58d49
0994d038-e473-41b3-a3bc-13119a394c61,mercury,Salmon,E_74,fiberglass,5c0c9ed8-455e-40b9-b1b9-c3de3ee9119c
a214cb05-9328-4721-a752-3fad57851b28,gold,Pink,K_31,linen,c9fd5e75-c7d1-4664-b1d5-e52a8312a3f8
2484a040-9227-474f-8204-06828cb891e3,brass,Plum,C_88,cotton,8de70bb3-70aa-40d9-afc3-8f802b9a481a
8e974145-1a45-4bb0-8441-9ebfff81f10d,tin,Pink,U_59,polyester,45d8783f-7d18-4294-83fa-150bf54c7542
237eb18f-8312-4fe9-98cb-8bf8c624501e,gold,Puce,G_82,brick,aa27f99c-d695-40ee-a175-a1f8c5386074
cdff2b37-2d12-47d8-b553-79286a9eabdd,titanium,Azure,I_36,nylon,a1b4fa65-d533-48c6-a9a2-35cf00742675
8100c173-d311-4a30-b924-9efbcaae9799,silver,Magenta,R_13,copper,8d655735-4e03-4a37-a2c3-b55760728ae0
31c71b48-a526-4f84-af02-59c1e1372b90,aluminium,Ochre,V_41,acrylic,5587540d-5aee-4bdb-aa4a-8fdf6f27106f
e0f36d05-f112-435b-b525-57f699f332f9,nickel,Lime,O_25,alloy,36127516-87d9-45f9-9237-b6a69e6e4cc2
99ef7ab3-4b1a-41eb-b481-ac55b388ecc8,gold,Cerise,A_38,silica,d9ecf170-1361-4a45-826f-1f1a0a1d8bc0
fd2476d2-5873-4906-8062-07417de884fe,iron,Lilac,P_54,diamond,26dfa158-dce7-499b-aebf-d506544e95e1
2531bab0-a4e2-440a-a447-37374d75b542,copper,Carmine,N_17,glue,0980fdbf-9b39-4acf-b689-a4435106af94
2b62a46b-aa28-429f-9d2c-d091775c99bc,aluminium,Periwinkle,X_70,rubber,9f821f4c-c6cf-47df-a0aa-51e7019d20a4
2bd34187-8a72-4c41-9bb1-8c7433bd0dab,nickel,Jade,L_88,glue,8f9cea41-4928-4d95-9bcc-9d28986b6df3
7541d75e-a6ee-485e-a5a2-47716ccf0f7c,titanium,Maroon,M_36,silica,9d4742d2-71f0-42dd-8e11-2ab371bf80a6
75ad1803-b1f3-4954-bfe7-16fc75ff603c,aluminium,Crimson,L_85,nylon,aed0da98-ff61-4235-bb82-841a18ccf587
31d8fdfe-b6c4-4b5d-b673-514675eed8bd,aluminium,Violet,S_18,glue,a40c45c5-7091-4769-b798-aa4e213dae5b
822becb5-cb58-4dae-aab2-fc6854f514bb,copper,Aquamarine,J_70,acrylic,197cbe2e-a15d-4a9a-b8c8-d04d50d02db5
d12be844-9884-48fc-9f18-c60af1e4da7f,mercury,Lemon,C_94,skin,e05180aa-3185-4048-a17c-b030505f9854
56489764-c551-4f36-89a8-713fc55d40d4,lead,Jade,O_89,glue,d3d529ae-0202-4361-b940-1f9cc4be9973
8a67936c-1cf8-47f8-85b4-a0923a19be59,silver,Pink,I_66,linen,6015d46a-33f8-4083-8a94-4312c50ffe07
c5ff95c1-7d74-408c-ace3-41e3e5ce0379,iron,Red,O_82,polyester,90b01eb5-1e85-42bf-b3f6-81282bbe2b3e
3b3abb64-5cb5-46b6-8fab-409d9e4f09f8,brass,Jade,O_92,copper,92b6ebab-d819-47b7-8364-3c062407f7b7
b8a3448e-af21-448e-88a4-6d4643a57009,gold,Taupe,K_79,aluminum,87c5c038-b0b9-40cb-999a-597c5dd560aa
91dbdb44-e819-4e3b-9a03-ecd261e2e647,titanium,Lemon,R_54,cardboard,c515daf1-504d-476a-9128-89517eb9be7a
f51f1fe7-06b2-45f8-bd00-db8bc0985d8d,titanium,Copper,A_38,titanium,60d0aa78-3556-49f5-9f01-340d2ae59909
074c71d4-431a-4c0c-a4e4-42d32614eaa2,tin,Champagne,N_83,steel,840de9f9-bf24-45e2-8b30-992b8e32a9ab
564403cb-4595-45c3-8291-a4df444f7958,zinc,Pear,M_52,polyester,9618fb77-1da9-4bef-aa25-40e8d0aaf13d
02d06257-ea47-4016-a781-485b30110a8f,aluminium,Magenta rose,X_90,ceramics,b984ceea-17e2-42f2-893c-598e65ff5f83
